Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity,Angle_Difference
single_coord_linear_encoder,case_w_038_left,0.01,30,unitcube,False,mse,0.05237413942813873,0.15847870707511902,0.4216270446777344,55.423187255859375
single_coord_linear_encoder,bifurication,0.01,30,unitcube,False,mse,0.0062523894011974335,0.05141310393810272,0.856483519077301,20.915325164794922
single_coord_linear_encoder,aneurysm2,0.01,30,unitcube,False,mse,0.013317395932972431,0.07738611102104187,0.1352938413619995,77.64715576171875
single_coord_linear_encoder,aneurysm1,0.01,30,unitcube,False,mse,0.017116142436861992,0.09706201404333115,0.19583119451999664,74.91547393798828
single_coord_linear_encoder,cylinder,0.01,30,unitcube,False,mse,0.0038455850444734097,0.03729844465851784,0.9484732747077942,6.724451541900635
single_coord_linear_encoder,case_k_003_left,0.01,30,zerocenter,False,mse,0.1272633820772171,0.19682975113391876,0.2695545256137848,68.29212951660156
single_coord_linear_encoder,case_k_008_right,0.01,30,zerocenter,False,mse,0.027452558279037476,0.11219994723796844,0.37279367446899414,57.78022003173828
single_coord_linear_encoder,case_m_006_left,0.01,30,zerocenter,False,mse,0.021993273869156837,0.10617063194513321,0.597674548625946,39.66389083862305
single_coord_linear_encoder,case_w_027_right,0.01,30,zerocenter,False,mse,0.03706028684973717,0.13456909358501434,0.25499123334884644,69.19348907470703
single_coord_linear_encoder,case_w_038_left,0.01,30,zerocenter,False,mse,0.052744295448064804,0.1587352305650711,0.4167449176311493,55.904754638671875
single_coord_linear_encoder,bifurication,0.01,30,zerocenter,False,mse,0.005766013171523809,0.04994045943021774,0.8569067716598511,20.854997634887695
single_coord_linear_encoder,aneurysm2,0.01,30,zerocenter,False,mse,0.012682395987212658,0.07536683976650238,0.1348731517791748,77.48961639404297
single_coord_linear_encoder,aneurysm1,0.01,30,zerocenter,False,mse,0.016511736437678337,0.09569846093654633,0.19438979029655457,74.99115753173828
single_coord_linear_encoder,cylinder,0.01,30,zerocenter,False,mse,0.003602943615987897,0.036613766103982925,0.9489380717277527,6.481695652008057
single_coord_linear_encoder,case_k_003_left,0.01,30,grid64,False,mse,0.22018955647945404,0.3569084107875824,0.5097081065177917,57.21421432495117
single_coord_linear_encoder,case_k_008_right,0.01,30,grid64,False,mse,0.10312619805335999,0.2599952220916748,0.6075732111930847,51.18494415283203
single_coord_linear_encoder,case_m_006_left,0.01,30,grid64,False,mse,0.10026657581329346,0.24060776829719543,0.8795874118804932,26.399147033691406
single_coord_linear_encoder,case_w_027_right,0.01,30,grid64,False,mse,0.11214445531368256,0.2713502049446106,0.6630393266677856,46.10222244262695
single_coord_linear_encoder,case_w_038_left,0.01,30,grid64,False,mse,0.13148796558380127,0.2867315709590912,0.7982292771339417,34.40802001953125
single_coord_linear_encoder,bifurication,0.01,30,grid64,False,mse,0.0043456535786390305,0.03627859428524971,0.7894030809402466,36.723175048828125
single_coord_linear_encoder,aneurysm2,0.01,30,grid64,False,mse,0.009634997695684433,0.0502704419195652,-0.0006825982709415257,90.25177001953125
single_coord_linear_encoder,aneurysm1,0.01,30,grid64,False,mse,0.011624790728092194,0.06704527884721756,0.2646196782588959,70.88815307617188
single_coord_linear_encoder,cylinder,0.01,30,grid64,False,mse,0.009942151606082916,0.0508531779050827,0.8582010865211487,30.88442039489746
single_coord_linear_encoder,case_k_003_left,0.01,30,rel,False,mse,0.12219440191984177,0.19076505303382874,0.28942543268203735,65.87516021728516
single_coord_linear_encoder,case_k_008_right,0.01,30,rel,False,mse,0.016084618866443634,0.0789426863193512,0.5921462178230286,37.725685119628906
single_coord_linear_encoder,case_m_006_left,0.01,30,rel,False,mse,0.014807653613388538,0.08086539059877396,0.5138917565345764,45.64404296875
single_coord_linear_encoder,case_w_027_right,0.01,30,rel,False,mse,0.019613999873399734,0.09490542858839035,0.48220691084861755,50.163482666015625
single_coord_linear_encoder,case_w_038_left,0.01,30,rel,False,mse,0.0315089114010334,0.11836665868759155,0.5011078119277954,48.06246566772461
single_coord_linear_encoder,bifurication,0.01,30,rel,False,mse,1.0971189737319946,0.24215999245643616,0.8087055683135986,27.948484420776367
single_coord_linear_encoder,aneurysm2,0.01,30,rel,False,mse,217.12420654296875,7.499227523803711,0.0905698761343956,81.73687744140625
single_coord_linear_encoder,aneurysm1,0.01,30,rel,False,mse,57.35992431640625,3.7622592449188232,0.17974315583705902,74.75281524658203
single_coord_linear_encoder,cylinder,0.01,30,rel,False,mse,0.050850577652454376,0.134879931807518,0.904006838798523,13.89916706085205
single_coord_linear_encoder,case_k_003_left,0.001,30,unitcube,False,mse,0.1271168291568756,0.19673219323158264,0.27232450246810913,68.07650756835938
single_coord_linear_encoder,case_k_008_right,0.001,30,unitcube,False,mse,0.027561424300074577,0.11241725832223892,0.37161681056022644,57.903839111328125
single_coord_linear_encoder,case_m_006_left,0.001,30,unitcube,False,mse,0.02191906049847603,0.10589109361171722,0.5992845892906189,39.510066986083984
single_coord_linear_encoder,case_w_027_right,0.001,30,unitcube,False,mse,0.03710794448852539,0.1345781534910202,0.2560095191001892,69.08240509033203
single_coord_linear_encoder,case_w_038_left,0.001,30,unitcube,False,mse,0.05253757908940315,0.15837326645851135,0.4195852279663086,55.63641357421875
single_coord_linear_encoder,bifurication,0.001,30,unitcube,False,mse,0.005906525067985058,0.04963323846459389,0.8572431802749634,20.78211212158203
single_coord_linear_encoder,aneurysm2,0.001,30,unitcube,False,mse,0.01290522888302803,0.0758584588766098,0.13380217552185059,77.69231414794922
single_coord_linear_encoder,aneurysm1,0.001,30,unitcube,False,mse,0.016673393547534943,0.09586051106452942,0.1957598626613617,74.87103271484375
single_coord_linear_encoder,cylinder,0.001,30,unitcube,False,mse,0.0036645240616053343,0.035888176411390305,0.9493069052696228,6.282757759094238
single_coord_linear_encoder,case_k_003_left,0.001,30,zerocenter,False,mse,0.12326681613922119,0.19044359028339386,0.24689975380897522,69.96231079101562
single_coord_linear_encoder,case_k_008_right,0.001,30,zerocenter,False,mse,0.03310706838965416,0.12396341562271118,0.3399403989315033,62.127418518066406
single_coord_linear_encoder,case_m_006_left,0.001,30,zerocenter,False,mse,0.037640128284692764,0.14231477677822113,0.41447320580482483,55.325782775878906
single_coord_linear_encoder,case_w_027_right,0.001,30,zerocenter,False,mse,0.040604136884212494,0.13871636986732483,0.20635899901390076,73.3578872680664
single_coord_linear_encoder,case_w_038_left,0.001,30,zerocenter,False,mse,0.05909961462020874,0.173822820186615,0.3966279625892639,58.1605224609375
single_coord_linear_encoder,bifurication,0.001,30,zerocenter,False,mse,0.006330984644591808,0.05394018441438675,0.8502479195594788,23.056726455688477
single_coord_linear_encoder,aneurysm2,0.001,30,zerocenter,False,mse,0.02394409105181694,0.0959446057677269,0.08018941432237625,82.53559112548828
single_coord_linear_encoder,aneurysm1,0.001,30,zerocenter,False,mse,0.022933805361390114,0.09934329986572266,0.2407476007938385,68.3651123046875
single_coord_linear_encoder,cylinder,0.001,30,zerocenter,False,mse,0.009226852096617222,0.05740813538432121,0.9398221373558044,7.820015907287598
single_coord_linear_encoder,case_k_003_left,0.001,30,grid64,False,mse,0.2191670536994934,0.35540586709976196,0.038481879979372025,86.43911743164062
single_coord_linear_encoder,case_k_008_right,0.001,30,grid64,False,mse,0.09203361719846725,0.24379241466522217,0.8093839287757874,30.73434066772461
single_coord_linear_encoder,case_m_006_left,0.001,30,grid64,False,mse,0.08703574538230896,0.22807465493679047,0.7112553715705872,38.18748092651367
single_coord_linear_encoder,case_w_027_right,0.001,30,grid64,False,mse,0.107169009745121,0.2660590708255768,0.5831551551818848,49.25820541381836
single_coord_linear_encoder,case_w_038_left,0.001,30,grid64,False,mse,0.12458262592554092,0.27772608399391174,0.3895812928676605,61.02280807495117
single_coord_linear_encoder,bifurication,0.001,30,grid64,False,mse,0.002550737699493766,0.02945251390337944,0.48005983233451843,51.13602066040039
single_coord_linear_encoder,aneurysm2,0.001,30,grid64,False,mse,0.00877098273485899,0.04688547924160957,0.3228949010372162,67.48731231689453
single_coord_linear_encoder,aneurysm1,0.001,30,grid64,False,mse,0.01157629955559969,0.06739618629217148,-0.1566736251115799,100.65253448486328
single_coord_linear_encoder,cylinder,0.001,30,grid64,False,mse,0.005935471039265394,0.039952352643013,0.9476495385169983,12.9506196975708
single_coord_linear_encoder,case_k_003_left,0.001,30,rel,False,mse,0.11068444699048996,0.17898361384868622,0.28806665539741516,66.28079986572266
single_coord_linear_encoder,case_k_008_right,0.001,30,rel,False,mse,0.13230176270008087,0.1483609974384308,0.6132769584655762,36.70026397705078
single_coord_linear_encoder,case_m_006_left,0.001,30,rel,False,mse,0.0544692762196064,0.1640947312116623,-0.2579759359359741,109.39329528808594
single_coord_linear_encoder,case_w_027_right,0.001,30,rel,False,mse,0.05743616819381714,0.13090765476226807,0.46637073159217834,51.73248291015625
single_coord_linear_encoder,case_w_038_left,0.001,30,rel,False,mse,0.03579602390527725,0.12562178075313568,0.5233073234558105,46.24685287475586
single_coord_linear_encoder,bifurication,0.001,30,rel,False,mse,0.25765687227249146,0.3439246118068695,-0.06180601194500923,93.6333236694336
single_coord_linear_encoder,aneurysm2,0.001,30,rel,False,mse,2.532433032989502,1.1298160552978516,0.18077659606933594,76.7770004272461
single_coord_linear_encoder,aneurysm1,0.001,30,rel,False,mse,1.342607855796814,0.8622707724571228,-0.1342022866010666,98.06460571289062
single_coord_linear_encoder,cylinder,0.001,30,rel,False,mse,0.05736856907606125,0.1973397582769394,-0.32726338505744934,111.10182189941406
single_coord_linear_encoder,case_k_003_left,0.0001,30,unitcube,False,mse,0.1341526210308075,0.20890916883945465,0.25583526492118835,69.42475128173828
single_coord_linear_encoder,case_k_008_right,0.0001,30,unitcube,False,mse,0.03391360864043236,0.1268613487482071,0.3550819754600525,59.724334716796875
single_coord_linear_encoder,case_m_006_left,0.0001,30,unitcube,False,mse,0.0384058803319931,0.1295827329158783,0.2042834460735321,75.14649200439453
single_coord_linear_encoder,case_w_027_right,0.0001,30,unitcube,False,mse,0.03938889130949974,0.13941992819309235,0.23232895135879517,71.26031494140625
single_coord_linear_encoder,case_w_038_left,0.0001,30,unitcube,False,mse,0.0557405948638916,0.1630084067583084,0.4343331754207611,54.227725982666016
single_coord_linear_encoder,bifurication,0.0001,30,unitcube,False,mse,0.031538572162389755,0.09154131263494492,0.6457704305648804,35.06752014160156
single_coord_linear_encoder,aneurysm2,0.0001,30,unitcube,False,mse,0.0207481998950243,0.09616868942975998,0.14681485295295715,77.45423889160156
single_coord_linear_encoder,aneurysm1,0.0001,30,unitcube,False,mse,0.024042466655373573,0.10675644129514694,0.038018230348825455,86.74771118164062
single_coord_linear_encoder,cylinder,0.0001,30,unitcube,False,mse,0.007687344215810299,0.04860983043909073,0.9491715431213379,5.420674800872803
single_coord_linear_encoder,case_k_003_left,0.0001,30,zerocenter,False,mse,0.1307966113090515,0.1924767941236496,0.14102311432361603,79.59233093261719
single_coord_linear_encoder,case_k_008_right,0.0001,30,zerocenter,False,mse,0.02583179995417595,0.10408593714237213,0.3368501663208008,61.142154693603516
single_coord_linear_encoder,case_m_006_left,0.0001,30,zerocenter,False,mse,0.03313150629401207,0.1148269772529602,0.5661315321922302,40.766666412353516
single_coord_linear_encoder,case_w_027_right,0.0001,30,zerocenter,False,mse,0.043239474296569824,0.13479836285114288,0.15539322793483734,78.44376373291016
single_coord_linear_encoder,case_w_038_left,0.0001,30,zerocenter,False,mse,0.052503909915685654,0.1554010957479477,0.44571009278297424,54.7984504699707
single_coord_linear_encoder,bifurication,0.0001,30,zerocenter,False,mse,0.003936800640076399,0.03826897218823433,0.8543888926506042,19.992563247680664
single_coord_linear_encoder,aneurysm2,0.0001,30,zerocenter,False,mse,0.012087540701031685,0.07214958220720291,0.05946538224816322,84.26908874511719
single_coord_linear_encoder,aneurysm1,0.0001,30,zerocenter,False,mse,0.014423519372940063,0.08712002635002136,0.22390680015087128,70.59293365478516
single_coord_linear_encoder,cylinder,0.0001,30,zerocenter,False,mse,0.0028409918304532766,0.03396749123930931,0.9430925250053406,8.335541725158691
single_coord_linear_encoder,case_k_003_left,0.0001,30,grid64,False,mse,0.21883507072925568,0.3554289937019348,0.6803278923034668,43.71278762817383
single_coord_linear_encoder,case_k_008_right,0.0001,30,grid64,False,mse,0.09300537407398224,0.2416459023952484,0.8281437754631042,30.5780029296875
single_coord_linear_encoder,case_m_006_left,0.0001,30,grid64,False,mse,0.08516070246696472,0.22383877635002136,0.9135003685951233,22.05225944519043
single_coord_linear_encoder,case_w_027_right,0.0001,30,grid64,False,mse,0.10776829719543457,0.26657184958457947,0.8175371289253235,32.23844909667969
single_coord_linear_encoder,case_w_038_left,0.0001,30,grid64,False,mse,0.12275724112987518,0.27290117740631104,0.8199376463890076,32.08597946166992
single_coord_linear_encoder,bifurication,0.0001,30,grid64,False,mse,0.004095791839063168,0.034038443118333817,0.9332395792007446,18.371450424194336
single_coord_linear_encoder,aneurysm2,0.0001,30,grid64,False,mse,0.009275585412979126,0.04862530156970024,0.06779851764440536,83.50398254394531
single_coord_linear_encoder,aneurysm1,0.0001,30,grid64,False,mse,0.011468693614006042,0.0670287236571312,0.232600137591362,73.06879425048828
single_coord_linear_encoder,cylinder,0.0001,30,grid64,False,mse,0.005618890281766653,0.03781033307313919,0.9960311055183411,4.5433573722839355
single_coord_linear_encoder,case_k_003_left,0.0001,30,rel,False,mse,0.1279517263174057,0.1989397406578064,0.2531103491783142,70.0426254272461
single_coord_linear_encoder,case_k_008_right,0.0001,30,rel,False,mse,0.027803046628832817,0.1120256558060646,0.36807113885879517,58.428871154785156
single_coord_linear_encoder,case_m_006_left,0.0001,30,rel,False,mse,0.020727474242448807,0.10051261633634567,0.6252009868621826,35.40053939819336
single_coord_linear_encoder,case_w_027_right,0.0001,30,rel,False,mse,0.03676207363605499,0.13288338482379913,0.26382172107696533,68.32345581054688
single_coord_linear_encoder,case_w_038_left,0.0001,30,rel,False,mse,0.05249164253473282,0.1581823080778122,0.41816556453704834,55.90247344970703
single_coord_linear_encoder,bifurication,0.0001,30,rel,False,mse,0.005788177717477083,0.04820089414715767,0.8608993887901306,19.933942794799805
single_coord_linear_encoder,aneurysm2,0.0001,30,rel,False,mse,0.012999752536416054,0.07508160918951035,0.11958745867013931,78.99337005615234
single_coord_linear_encoder,aneurysm1,0.0001,30,rel,False,mse,0.016334716230630875,0.0938037782907486,0.20160770416259766,74.0009536743164
single_coord_linear_encoder,cylinder,0.0001,30,rel,False,mse,0.0035674558021128178,0.03265814110636711,0.9535048007965088,3.2522058486938477
single_coord_linear_encoder,case_k_003_left,0.1,30,grid128,False,mse,0.2045186311006546,0.3379657566547394,0.708610475063324,39.405548095703125
single_coord_linear_encoder,case_k_008_right,0.1,30,grid128,False,mse,0.08729218691587448,0.23782315850257874,0.8473265767097473,26.969369888305664
single_coord_linear_encoder,case_m_006_left,0.1,30,grid128,False,mse,0.08330181241035461,0.2238941341638565,0.868636429309845,27.380746841430664
single_coord_linear_encoder,case_w_027_right,0.1,30,grid128,False,mse,0.09516541659832001,0.2520110607147217,0.8037276864051819,33.63169860839844
single_coord_linear_encoder,case_w_038_left,0.1,30,grid128,False,mse,0.11342283338308334,0.26693102717399597,0.8067498207092285,31.981470108032227
single_coord_linear_encoder,aneurysm1,0.1,30,grid128,False,mse,0.04893030971288681,0.18587404489517212,0.8333063125610352,30.88363265991211
single_coord_linear_encoder,aneurysm2,0.1,30,grid128,False,mse,0.08402618765830994,0.24830415844917297,0.8082047700881958,32.85862350463867
single_coord_linear_encoder,bifurication,0.1,30,grid128,False,mse,0.0022626020945608616,0.028691520914435387,0.9060472846031189,22.57512092590332
single_coord_linear_encoder,cylinder,0.1,30,grid128,False,mse,0.005175954662263393,0.03859509527683258,0.9846757054328918,10.041178703308105
single_coord_linear_encoder,case_k_003_left,0.01,30,grid128,False,mse,0.19646640121936798,0.322838693857193,0.6745859384536743,43.97907257080078
single_coord_linear_encoder,case_k_008_right,0.01,30,grid128,False,mse,0.04925763979554176,0.1593599021434784,0.844066321849823,27.639225006103516
single_coord_linear_encoder,case_m_006_left,0.01,30,grid128,False,mse,0.026721401140093803,0.13444900512695312,0.9154208898544312,21.508466720581055
single_coord_linear_encoder,case_w_027_right,0.01,30,grid128,False,mse,0.0511673204600811,0.182035431265831,0.8190744519233704,31.915245056152344
single_coord_linear_encoder,case_w_038_left,0.01,30,grid128,False,mse,0.07925087958574295,0.20638135075569153,0.8405500650405884,29.32194709777832
single_coord_linear_encoder,aneurysm1,0.01,30,grid128,False,mse,0.03528953343629837,0.15901681780815125,0.8390729427337646,29.27411460876465
single_coord_linear_encoder,aneurysm2,0.01,30,grid128,False,mse,0.09616042673587799,0.2636311650276184,0.6979507803916931,44.5308837890625
single_coord_linear_encoder,bifurication,0.01,30,grid128,False,mse,0.01695663295686245,0.07317014038562775,0.9233564734458923,19.28196907043457
single_coord_linear_encoder,cylinder,0.01,30,grid128,False,mse,0.016557499766349792,0.08092279732227325,0.9901755452156067,6.464531421661377
single_coord_linear_encoder,case_k_003_left,0.001,30,grid128,False,mse,0.2055620700120926,0.3461199998855591,-0.045210763812065125,92.01265716552734
single_coord_linear_encoder,case_k_008_right,0.001,30,grid128,False,mse,0.12763924896717072,0.26030731201171875,0.03716707229614258,86.54156494140625
single_coord_linear_encoder,case_m_006_left,0.001,30,grid128,False,mse,0.026956412941217422,0.12781374156475067,0.9526848793029785,16.08371353149414
single_coord_linear_encoder,case_w_027_right,0.001,30,grid128,False,mse,0.05294998362660408,0.18871228396892548,0.797268271446228,33.99922180175781
single_coord_linear_encoder,case_w_038_left,0.001,30,grid128,False,mse,0.09111707657575607,0.2301516979932785,0.6699947714805603,42.323394775390625
single_coord_linear_encoder,aneurysm1,0.001,30,grid128,False,mse,0.05149201303720474,0.18568667769432068,0.034480877220630646,84.58377075195312
single_coord_linear_encoder,aneurysm2,0.001,30,grid128,False,mse,0.09991948306560516,0.2705485224723816,-0.19579923152923584,101.36248016357422
single_coord_linear_encoder,bifurication,0.001,30,grid128,False,mse,0.010625911876559258,0.06440620124340057,0.46507152915000916,51.96611785888672
single_coord_linear_encoder,cylinder,0.001,30,grid128,False,mse,0.01330858189612627,0.07526858896017075,0.9899393916130066,7.022657871246338
single_coord_linear_encoder,case_k_003_left,0.0001,30,grid128,False,mse,0.1941458135843277,0.3105546832084656,0.6452443599700928,46.5722541809082
single_coord_linear_encoder,case_k_008_right,0.0001,30,grid128,False,mse,0.06294213235378265,0.18266144394874573,0.7938472032546997,31.071746826171875
single_coord_linear_encoder,case_m_006_left,0.0001,30,grid128,False,mse,0.06096332520246506,0.19073103368282318,0.7503372430801392,37.99103927612305
single_coord_linear_encoder,case_w_027_right,0.0001,30,grid128,False,mse,0.09559095650911331,0.24708685278892517,0.7460528016090393,38.936073303222656
single_coord_linear_encoder,case_w_038_left,0.0001,30,grid128,False,mse,0.10846738517284393,0.25597527623176575,0.8241900205612183,30.72547721862793
single_coord_linear_encoder,aneurysm1,0.0001,30,grid128,False,mse,0.044165272265672684,0.17116935551166534,0.8912414908409119,23.098447799682617
single_coord_linear_encoder,aneurysm2,0.0001,30,grid128,False,mse,0.09940896928310394,0.27056095004081726,0.786914587020874,35.013938903808594
single_coord_linear_encoder,bifurication,0.0001,30,grid128,False,mse,0.010466518811881542,0.06254393607378006,0.8151131868362427,31.040470123291016
single_coord_linear_encoder,cylinder,0.0001,30,grid128,False,mse,0.013376399874687195,0.07037165760993958,0.8934879899024963,22.629718780517578
single_coord_linear_encoder,case_k_003_left,0.1,50,unitcube,False,mse,0.12751826643943787,0.1977103352546692,0.26894187927246094,68.31632995605469
single_coord_linear_encoder,case_k_008_right,0.1,50,unitcube,False,mse,0.02766290120780468,0.11310403794050217,0.3738698661327362,57.64482879638672
single_coord_linear_encoder,case_m_006_left,0.1,50,unitcube,False,mse,0.022052781656384468,0.10710000991821289,0.5950299501419067,39.99233627319336
single_coord_linear_encoder,case_w_027_right,0.1,50,unitcube,False,mse,0.03736288100481033,0.13570182025432587,0.2530970573425293,69.38280487060547
single_coord_linear_encoder,case_w_038_left,0.1,50,unitcube,False,mse,0.052799638360738754,0.1593427062034607,0.41524961590766907,56.02756118774414
single_coord_linear_encoder,bifurication,0.1,50,unitcube,False,mse,0.006135966163128614,0.052126239985227585,0.8557988405227661,21.053390502929688
single_coord_linear_encoder,aneurysm2,0.1,50,unitcube,False,mse,0.013059747405350208,0.07685843110084534,0.13752400875091553,77.20423126220703
single_coord_linear_encoder,aneurysm1,0.1,50,unitcube,False,mse,0.016998087987303734,0.0972708985209465,0.19282463192939758,75.17338562011719
single_coord_linear_encoder,cylinder,0.1,50,unitcube,False,mse,0.0037980503402650356,0.03842262178659439,0.9477224946022034,7.098448753356934
single_coord_linear_encoder,case_k_003_left,0.1,50,zerocenter,False,mse,0.12685626745224,0.19653692841529846,0.2776569128036499,67.53052520751953
single_coord_linear_encoder,case_k_008_right,0.1,50,zerocenter,False,mse,0.02733088657259941,0.11285686492919922,0.37382519245147705,57.55097961425781
single_coord_linear_encoder,case_m_006_left,0.1,50,zerocenter,False,mse,0.022397859022021294,0.1080685704946518,0.5891951322555542,40.898380279541016
single_coord_linear_encoder,case_w_027_right,0.1,50,zerocenter,False,mse,0.03741338104009628,0.13608860969543457,0.2484099268913269,69.7999267578125
single_coord_linear_encoder,case_w_038_left,0.1,50,zerocenter,False,mse,0.05264653265476227,0.15869934856891632,0.42006534337997437,55.5010986328125
single_coord_linear_encoder,bifurication,0.1,50,zerocenter,False,mse,0.005936986301094294,0.05086149647831917,0.8517132997512817,21.604028701782227
single_coord_linear_encoder,aneurysm2,0.1,50,zerocenter,False,mse,0.012727275490760803,0.07672157138586044,0.14540354907512665,76.76737213134766
single_coord_linear_encoder,aneurysm1,0.1,50,zerocenter,False,mse,0.016846612095832825,0.09732221812009811,0.19118796288967133,75.51461791992188
single_coord_linear_encoder,cylinder,0.1,50,zerocenter,False,mse,0.003762355539947748,0.038578420877456665,0.943236231803894,9.018621444702148
